"X.Field.tID"	"tText"	"Handle"	"ReceivedTimePT"	"NumTweets"	"NumTweetsWeighted"	"DateAggregationKeys"	"Flags"	"NFPPrediction"	"date"
"1383"	494457444433940480	"@squawkstreet #nailthenumber july non farm payrolls +249,000"	"@gary500k"	"7/30/2014 5:20:15 AM"	1	3.89182029811063	"HourId:2014073005,DayId:20140730,WeekId:201431,MonthId:201407"	"IsVerified:false"	249	"7/30/2014"
"1384"	494461187074297856	"@squawkstreet 312,000 #nailthenumber"	"@ngregs"	"7/30/2014 5:35:08 AM"	1	5.19849703126583	"HourId:2014073005,DayId:20140730,WeekId:201431,MonthId:201407"	"IsVerified:false"	312	"7/30/2014"
"1385"	494461234365100032	"@squawkstreet 214k #nailthenumber"	"@cuszay"	"7/30/2014 5:35:19 AM"	1	5.78074351579233	"HourId:2014073005,DayId:20140730,WeekId:201431,MonthId:201407"	"IsVerified:false"	214	"7/30/2014"
"1386"	494462459202502656	"take two:  utilizing the all important @squawkstreet address to #nailthenumber at up 276,000"	"@matthewmclain"	"7/30/2014 5:40:11 AM"	1	3.46573590279973	"HourId:2014073005,DayId:20140730,WeekId:201431,MonthId:201407"	"IsVerified:false"	276	"7/30/2014"
"1387"	494464008704245760	"@squawkstreet 253k #nailthenumber"	"@mahesh_rai"	"7/30/2014 5:46:21 AM"	1	2.07944154167984	"HourId:2014073005,DayId:20140730,WeekId:201431,MonthId:201407"	"IsVerified:false"	253	"7/30/2014"
"1388"	494465621715714048	"@squawkstreet  #nailthenumber  252000"	"@kennajer"	"7/30/2014 5:52:45 AM"	1	0	"HourId:2014073005,DayId:20140730,WeekId:201431,MonthId:201407"	"IsVerified:false"	252	"7/30/2014"
"1389"	494466129977286656	"@squawkstreet #nailthenumber +234000"	"@indersanand"	"7/30/2014 5:54:46 AM"	1	1.79175946922806	"HourId:2014073005,DayId:20140730,WeekId:201431,MonthId:201407"	"IsVerified:false"	234	"7/30/2014"
"1390"	494466892300427264	"@squawkstreet #nailthenumber nfp 233,000"	"@linkscomputer"	"7/30/2014 5:57:48 AM"	1	3.85014760171006	"HourId:2014073005,DayId:20140730,WeekId:201431,MonthId:201407"	"IsVerified:false"	233	"7/30/2014"
"1391"	494467931854884864	"@squawkstreet #nailthenumber 258,000"	"@rpjcfa"	"7/30/2014 6:01:56 AM"	1	1.09861228866811	"HourId:2014073006,DayId:20140730,WeekId:201431,MonthId:201407"	"IsVerified:false"	258	"7/30/2014"
"1392"	494468286713978880	"@squawkstreet #nailthenumber 274,000"	"@imtilted"	"7/30/2014 6:03:20 AM"	1	0	"HourId:2014073006,DayId:20140730,WeekId:201431,MonthId:201407"	"IsVerified:false"	274	"7/30/2014"
"1393"	494469007894802432	"@squawkstreet #nailthenumber 242,000"	"@rexy2929"	"7/30/2014 6:06:12 AM"	1	0	"HourId:2014073006,DayId:20140730,WeekId:201431,MonthId:201407"	"IsVerified:false"	242	"7/30/2014"
"1394"	494469476432109568	"@squawkstreet  #nailthenumber  228000"	"@aaron_bedgood"	"7/30/2014 6:08:04 AM"	1	1.94591014905531	"HourId:2014073006,DayId:20140730,WeekId:201431,MonthId:201407"	"IsVerified:false"	228	"7/30/2014"
"1395"	494470346402435072	"@squawkstreet #nailthenumber 203,000"	"@kburke1541"	"7/30/2014 6:11:32 AM"	1	4.63472898822964	"HourId:2014073006,DayId:20140730,WeekId:201431,MonthId:201407"	"IsVerified:false"	203	"7/30/2014"
"1396"	494474730175348736	"@squawkstreet #nailthenumber 222k"	"@markgagnonnh"	"7/30/2014 6:28:57 AM"	1	3.97029191355212	"HourId:2014073006,DayId:20140730,WeekId:201431,MonthId:201407"	"IsVerified:false"	222	"7/30/2014"
"1397"	494479196429623296	"@squawkstreet ##nailthenumber 215000"	"@dotcomman"	"7/30/2014 6:46:42 AM"	1	0	"HourId:2014073006,DayId:20140730,WeekId:201431,MonthId:201407"	"IsVerified:false"	215	"7/30/2014"
"1398"	494479202251702272	"@squawkstreet 292,000 #nailthenumber"	"@jrg6887"	"7/30/2014 6:46:43 AM"	1	4.47733681447821	"HourId:2014073006,DayId:20140730,WeekId:201431,MonthId:201407"	"IsVerified:false"	292	"7/30/2014"
"1399"	494479270618869760	"#squawkonthestreet#nailthenumber 255000"	"@jimmy412thomas"	"7/30/2014 6:46:59 AM"	1	2.484906649788	"HourId:2014073006,DayId:20140730,WeekId:201431,MonthId:201407"	"IsVerified:false"	255	"7/30/2014"
"1400"	494479283146874880	"@squawkstreet #nailthenumber +299,000"	"@jimperk001"	"7/30/2014 6:47:02 AM"	1	4.43081679884331	"HourId:2014073006,DayId:20140730,WeekId:201431,MonthId:201407"	"IsVerified:false"	299	"7/30/2014"
"1401"	494479320157814784	"@squawkstreet #nailthenumber 275,000"	"@gdeav7953"	"7/30/2014 6:47:11 AM"	1	0.693147180559945	"HourId:2014073006,DayId:20140730,WeekId:201431,MonthId:201407"	"IsVerified:false"	275	"7/30/2014"
"1402"	494479499778875392	"@squawkstreet #nailthenumber 303k"	"@huhkevin"	"7/30/2014 6:47:54 AM"	1	3.25809653802148	"HourId:2014073006,DayId:20140730,WeekId:201431,MonthId:201407"	"IsVerified:false"	303	"7/30/2014"
"1403"	494479512222986240	"@squawkstreet #nailthenumber  234,000"	"@wildrickchas"	"7/30/2014 6:47:57 AM"	1	4.49980967033027	"HourId:2014073006,DayId:20140730,WeekId:201431,MonthId:201407"	"IsVerified:false"	234	"7/30/2014"
"1404"	494479617361977344	"@squawkstreet #nailthenumber    194,000"	"@jjdlhd9"	"7/30/2014 6:48:22 AM"	1	2.39789527279837	"HourId:2014073006,DayId:20140730,WeekId:201431,MonthId:201407"	"IsVerified:false"	194	"7/30/2014"
"1405"	494479627838955520	"@squawkstreet 224,000 #nailthenumber"	"@rehgalfinancial"	"7/30/2014 6:48:24 AM"	1	4.83628190695148	"HourId:2014073006,DayId:20140730,WeekId:201431,MonthId:201407"	"IsVerified:false"	224	"7/30/2014"
"1406"	494479649058349056	"@squawkstreet #nailthenumber  282,000"	"@missymurtha"	"7/30/2014 6:48:29 AM"	1	3.36729582998647	"HourId:2014073006,DayId:20140730,WeekId:201431,MonthId:201407"	"IsVerified:false"	282	"7/30/2014"
"1407"	494479746009272320	"@squawkstreet #nailthenumber   162,000"	"@johnrfox3r"	"7/30/2014 6:48:53 AM"	1	5.78996017089725	"HourId:2014073006,DayId:20140730,WeekId:201431,MonthId:201407"	"IsVerified:false"	162	"7/30/2014"
"1408"	494479965833166848	"@squawkonthestreet#nailthenumber 255000"	"@jimmy412thomas"	"7/30/2014 6:49:45 AM"	1	2.484906649788	"HourId:2014073006,DayId:20140730,WeekId:201431,MonthId:201407"	"IsVerified:false"	255	"7/30/2014"
"1409"	494480012796391424	"@squawkstreet #nailthenumber 236,000"	"@brucethebuckle"	"7/30/2014 6:49:56 AM"	1	0	"HourId:2014073006,DayId:20140730,WeekId:201431,MonthId:201407"	"IsVerified:false"	236	"7/30/2014"
"1410"	494480986977996800	"@squawkstreet #nailthenumber 231,000"	"@bradbogus76"	"7/30/2014 6:53:48 AM"	1	4.95582705760126	"HourId:2014073006,DayId:20140730,WeekId:201431,MonthId:201407"	"IsVerified:false"	231	"7/30/2014"
"1411"	494481093102297088	"@squawkstreet #nailthenumber 261,000"	"@bradbogus76"	"7/30/2014 6:54:14 AM"	1	4.95582705760126	"HourId:2014073006,DayId:20140730,WeekId:201431,MonthId:201407"	"IsVerified:false"	261	"7/30/2014"
"1412"	494482093934911488	"@squawkstreet friday's jobs number: 296,789 #nailthenumber"	"@madefromroux"	"7/30/2014 6:58:12 AM"	1	5.41164605185504	"HourId:2014073006,DayId:20140730,WeekId:201431,MonthId:201407"	"IsVerified:false"	296.789	"7/30/2014"
"1413"	494482118249291776	"@squawkstreet #nailthenumber 225,000 july jobs"	"@davidwmorris1"	"7/30/2014 6:58:18 AM"	1	0	"HourId:2014073006,DayId:20140730,WeekId:201431,MonthId:201407"	"IsVerified:false"	225	"7/30/2014"
"1414"	494482711247990784	"@squawkstreet 224,000 #nailthenumber"	"@jimmyandherd"	"7/30/2014 7:00:40 AM"	1	4.06044301054642	"HourId:2014073007,DayId:20140730,WeekId:201431,MonthId:201407"	"IsVerified:false"	224	"7/30/2014"
"1415"	494483583634251776	"@squawkstreet #nailthenumber 267000"	"@bobgallaher1"	"7/30/2014 7:04:08 AM"	1	1.09861228866811	"HourId:2014073007,DayId:20140730,WeekId:201431,MonthId:201407"	"IsVerified:false"	267	"7/30/2014"
"1416"	494485177113260032	"232,000 @squawkstreet #nailthenumber #nfp"	"@4xtr8r"	"7/30/2014 7:10:27 AM"	1	5.57594910314632	"HourId:2014073007,DayId:20140730,WeekId:201431,MonthId:201407"	"IsVerified:false"	232	"7/30/2014"
"1417"	494485264614821888	"@squawkstreet #nailthenumber 255000"	"@jimmy412thomas"	"7/30/2014 7:10:48 AM"	1	2.484906649788	"HourId:2014073007,DayId:20140730,WeekId:201431,MonthId:201407"	"IsVerified:false"	255	"7/30/2014"
"1418"	494486147989381120	"@squawkstreet #nailthenumber 303k"	"@martymilner"	"7/30/2014 7:14:19 AM"	1	6.67203294546107	"HourId:2014073007,DayId:20140730,WeekId:201431,MonthId:201407"	"IsVerified:false"	303	"7/30/2014"
"1419"	494486383323398144	"@squawkstreet #nailthenumber 256k"	"@whentoquit"	"7/30/2014 7:15:15 AM"	1	6.61338421837956	"HourId:2014073007,DayId:20140730,WeekId:201431,MonthId:201407"	"IsVerified:false"	256	"7/30/2014"
"1420"	494489626095390720	"@squawkstreet #nailthenumber 277,000"	"@jodgene"	"7/30/2014 7:28:08 AM"	1	1.09861228866811	"HourId:2014073007,DayId:20140730,WeekId:201431,MonthId:201407"	"IsVerified:false"	277	"7/30/2014"
"1421"	494491272175185920	"@squawkstreet #nailthenumber my guess for friday's non farm payroll is 271,000"	"@clbaxterbaxter"	"7/30/2014 7:34:41 AM"	1	1.09861228866811	"HourId:2014073007,DayId:20140730,WeekId:201431,MonthId:201407"	"IsVerified:false"	271	"7/30/2014"
"1422"	494491848338309120	"270,000 @squawkstreet #nailthenumber 270000 270k : #captaincarl #generalsimon #kingfaber #princesssara #sergeantsantelli #courtjestercramer"	"@asktheticketguy"	"7/30/2014 7:36:58 AM"	1	5.06259503302697	"HourId:2014073007,DayId:20140730,WeekId:201431,MonthId:201407"	"IsVerified:false"	270	"7/30/2014"
"1423"	494494391726514176	"@squawkstreet #nailthenumber 301,000"	"@gotmade"	"7/30/2014 7:47:04 AM"	1	4.38202663467388	"HourId:2014073007,DayId:20140730,WeekId:201431,MonthId:201407"	"IsVerified:false"	301	"7/30/2014"
"1424"	494494940139753472	"#nailthenumber. @squawkonthestreet  247, 000"	"@treppei"	"7/30/2014 7:49:15 AM"	1	5.6970934865054	"HourId:2014073007,DayId:20140730,WeekId:201431,MonthId:201407"	"IsVerified:false"	247	"7/30/2014"
"1425"	494495051519889408	"@squawkstreet 249k #nailthenumber"	"@erichilderbrand"	"7/30/2014 7:49:42 AM"	1	5.25749537202778	"HourId:2014073007,DayId:20140730,WeekId:201431,MonthId:201407"	"IsVerified:false"	249	"7/30/2014"
"1426"	494495056066125824	"@squawkstreet #nailthenumber 231,000"	"@tryii"	"7/30/2014 7:49:43 AM"	1	4.969813299576	"HourId:2014073007,DayId:20140730,WeekId:201431,MonthId:201407"	"IsVerified:false"	231	"7/30/2014"
"1427"	494495116275367936	"@squawkstreet sure, what the hell, will go #nailthenumber nfp 207k"	"@sterph1"	"7/30/2014 7:49:57 AM"	1	4.82028156560504	"HourId:2014073007,DayId:20140730,WeekId:201431,MonthId:201407"	"IsVerified:false"	207	"7/30/2014"
"1428"	494495181467824128	"@squawkstreet #nailthenumber jobs report will come to 234,000 new net positions."	"@kevinfarq"	"7/30/2014 7:50:13 AM"	1	3.78418963391826	"HourId:2014073007,DayId:20140730,WeekId:201431,MonthId:201407"	"IsVerified:false"	234	"7/30/2014"
"1429"	494495192871759872	"@squawkstreet 305,000 jobs for this months #nailthenumber"	"@michaeldefillo"	"7/30/2014 7:50:15 AM"	1	3.04452243772342	"HourId:2014073007,DayId:20140730,WeekId:201431,MonthId:201407"	"IsVerified:false"	305	"7/30/2014"
"1430"	494495229286707200	"@squawkstreet #nailthenumber +228,000 jobs"	"@sullyrules"	"7/30/2014 7:50:24 AM"	1	4.91998092582813	"HourId:2014073007,DayId:20140730,WeekId:201431,MonthId:201407"	"IsVerified:false"	228	"7/30/2014"
"1431"	494495282596679680	"#nailthenumber  194,000"	"@robevans56"	"7/30/2014 7:50:37 AM"	1	0	"HourId:2014073007,DayId:20140730,WeekId:201431,MonthId:201407"	"IsVerified:false"	194	"7/30/2014"
"1432"	494495322232475648	"@squawkstreet #nailthenumber 247, 000"	"@treppei"	"7/30/2014 7:50:46 AM"	1	5.70044357339069	"HourId:2014073007,DayId:20140730,WeekId:201431,MonthId:201407"	"IsVerified:false"	247	"7/30/2014"
"1433"	494495375114252288	"293,000 #nailthenumber"	"@benhly"	"7/30/2014 7:50:59 AM"	1	2.07944154167984	"HourId:2014073007,DayId:20140730,WeekId:201431,MonthId:201407"	"IsVerified:false"	293	"7/30/2014"
"1434"	494495401353814016	"@squawkstreet  #nailthenumber  249k"	"@paul_jaqua"	"7/30/2014 7:51:05 AM"	1	2.99573227355399	"HourId:2014073007,DayId:20140730,WeekId:201431,MonthId:201407"	"IsVerified:false"	249	"7/30/2014"
"1435"	494495459587551232	"@squawkstreet #nailthenumber 284,379"	"@beckyguillory"	"7/30/2014 7:51:19 AM"	1	5.09375020080676	"HourId:2014073007,DayId:20140730,WeekId:201431,MonthId:201407"	"IsVerified:false"	284.379	"7/30/2014"
"1436"	494495664529633280	"@squawkstreet, #nailthenumber, 231,989"	"@matt_f_11"	"7/30/2014 7:52:08 AM"	1	0	"HourId:2014073007,DayId:20140730,WeekId:201431,MonthId:201407"	"IsVerified:false"	231.989	"7/30/2014"
"1437"	494495741264424960	"@squawkstreet #nailthenumber 281,000"	"@jharkey0220"	"7/30/2014 7:52:26 AM"	1	1.09861228866811	"HourId:2014073007,DayId:20140730,WeekId:201431,MonthId:201407"	"IsVerified:false"	281	"7/30/2014"
"1438"	494495992830365696	"@squawkstreet  224,000 jobs #nailthenumber (i had to play at least once)!"	"@optionspreader"	"7/30/2014 7:53:26 AM"	1	5.80513496891649	"HourId:2014073007,DayId:20140730,WeekId:201431,MonthId:201407"	"IsVerified:false"	224	"7/30/2014"
"1439"	494496029576687616	"#nailthenumber   255,000"	"@grammiecallaway"	"7/30/2014 7:53:35 AM"	1	0.693147180559945	"HourId:2014073007,DayId:20140730,WeekId:201431,MonthId:201407"	"IsVerified:false"	255	"7/30/2014"
"1440"	494496200717262848	"@squawkstreet 297000  #nailthenumber"	"@zasrat"	"7/30/2014 7:54:16 AM"	1	1.09861228866811	"HourId:2014073007,DayId:20140730,WeekId:201431,MonthId:201407"	"IsVerified:false"	297	"7/30/2014"
"1441"	494496264830988288	"@squawkstreet #nailthenumber 253000"	"@cfofinance"	"7/30/2014 7:54:31 AM"	1	2.77258872223978	"HourId:2014073007,DayId:20140730,WeekId:201431,MonthId:201407"	"IsVerified:false"	253	"7/30/2014"
"1442"	494496328828067840	"@squawkstreet 218,000 #nailthenumber"	"@lcristallo"	"7/30/2014 7:54:46 AM"	1	2.77258872223978	"HourId:2014073007,DayId:20140730,WeekId:201431,MonthId:201407"	"IsVerified:false"	218	"7/30/2014"
"1443"	494496339477413888	"@squawkstreet  #nailthenumber   244,300 before revisions  lol"	"@harroldwsmith"	"7/30/2014 7:54:49 AM"	1	7.56112158953024	"HourId:2014073007,DayId:20140730,WeekId:201431,MonthId:201407"	"IsVerified:false"	244.3	"7/30/2014"
"1444"	494498085544800256	"@squawkstreet #nailthenumber an increase of 233,000 jobs"	"@formerbadger"	"7/30/2014 8:01:45 AM"	1	4.36944785246702	"HourId:2014073008,DayId:20140730,WeekId:201431,MonthId:201407"	"IsVerified:false"	233	"7/30/2014"
"1445"	494498498264309760	"@squawkstreet #nailthenumber an increase of 171,000 jobs"	"@formerbadger"	"7/30/2014 8:03:23 AM"	1	4.36944785246702	"HourId:2014073008,DayId:20140730,WeekId:201431,MonthId:201407"	"IsVerified:false"	171	"7/30/2014"
"1446"	494498803979132928	"@squawkstreet #nailthenumber +249k"	"@javance5"	"7/30/2014 8:04:36 AM"	1	6.06842558824411	"HourId:2014073008,DayId:20140730,WeekId:201431,MonthId:201407"	"IsVerified:false"	249	"7/30/2014"
"1447"	494499125556420608	"#nailthenumber  189750"	"@rogerfaubel"	"7/30/2014 8:05:53 AM"	1	1.79175946922806	"HourId:2014073008,DayId:20140730,WeekId:201431,MonthId:201407"	"IsVerified:false"	189.75	"7/30/2014"
"1448"	494499960314802176	"#nailthenumber  164,500"	"@presidentmuseum"	"7/30/2014 8:09:12 AM"	1	1.38629436111989	"HourId:2014073008,DayId:20140730,WeekId:201431,MonthId:201407"	"IsVerified:false"	164.5	"7/30/2014"
"1449"	494501840197677056	"@squawkstreet #nailthenumber i'm going with 232,550 non-farm payroll increase."	"@retiredhutch"	"7/30/2014 8:16:40 AM"	1	4.57471097850338	"HourId:2014073008,DayId:20140730,WeekId:201431,MonthId:201407"	"IsVerified:false"	232.55	"7/30/2014"
"1450"	494502409163382784	"#nailthenumber, @squawkstreet  lets go with 235,500"	"@terryfavero"	"7/30/2014 8:18:56 AM"	1	3.17805383034795	"HourId:2014073008,DayId:20140730,WeekId:201431,MonthId:201407"	"IsVerified:false"	235.5	"7/30/2014"
"1451"	494502860625694720	"@squawkstreet #nailthenumber 286000"	"@popranz"	"7/30/2014 8:20:44 AM"	1	1.79175946922806	"HourId:2014073008,DayId:20140730,WeekId:201431,MonthId:201407"	"IsVerified:false"	286	"7/30/2014"
"1452"	494503562773544960	"@squawkstreet #nailthenumber 195,000"	"@davidhatter66"	"7/30/2014 8:23:31 AM"	1	0	"HourId:2014073008,DayId:20140730,WeekId:201431,MonthId:201407"	"IsVerified:false"	195	"7/30/2014"
"1453"	494511311892389888	"@squawkstreet #nailthenumber 213,000"	"@mechtxengineer"	"7/30/2014 8:54:18 AM"	1	4.90527477843843	"HourId:2014073008,DayId:20140730,WeekId:201431,MonthId:201407"	"IsVerified:false"	213	"7/30/2014"
"1454"	494516952031690752	"@squawkstreet #nailthenumber       263,000"	"@endwell77"	"7/30/2014 9:16:43 AM"	1	0	"HourId:2014073009,DayId:20140730,WeekId:201431,MonthId:201407"	"IsVerified:false"	263	"7/30/2014"
"1455"	494517756230791168	"#nailthenumber @squawkstreet net nonfarm payroll for july 2014 will be +248k"	"@markwidawski"	"7/30/2014 9:19:55 AM"	1	5.83773044716594	"HourId:2014073009,DayId:20140730,WeekId:201431,MonthId:201407"	"IsVerified:false"	248	"7/30/2014"
"1456"	494518382960844800	"@squawkstreet   #nailthenumber   222,000"	"@toddday5"	"7/30/2014 9:22:24 AM"	1	4.31748811353631	"HourId:2014073009,DayId:20140730,WeekId:201431,MonthId:201407"	"IsVerified:false"	222	"7/30/2014"
"1457"	494528458303602688	"#nailthenumber @cnbc  242000."	"@shallwemaui"	"7/30/2014 10:02:27 AM"	1	3.49650756146648	"HourId:2014073010,DayId:20140730,WeekId:201431,MonthId:201407"	"IsVerified:false"	242	"7/30/2014"
"1458"	494563705065992192	"@cnbc +323,000 nfp for july.  q2 gdp will be revised higher. #nailthenumber"	"@bneums"	"7/30/2014 12:22:30 PM"	1	2.30258509299405	"HourId:2014073012,DayId:20140730,WeekId:201431,MonthId:201407"	"IsVerified:false"	323	"7/30/2014"
"1459"	494572937165701120	"@squawkstreet #nailthenumber 228,000"	"@wboscoho"	"7/30/2014 12:59:11 PM"	1	4.89034912822175	"HourId:2014073012,DayId:20140730,WeekId:201431,MonthId:201407"	"IsVerified:false"	228	"7/30/2014"
"1460"	494577636694192128	"@squawkstreet #nailthenumber 232,000 btw not much of a hug!"	"@cynodonron"	"7/30/2014 1:17:52 PM"	1	1.09861228866811	"HourId:2014073013,DayId:20140730,WeekId:201431,MonthId:201407"	"IsVerified:false"	232	"7/30/2014"
"1461"	494586300607913984	"244,000 #nailthenumber"	"@kip1013"	"7/30/2014 1:52:17 PM"	1	1.79175946922806	"HourId:2014073013,DayId:20140730,WeekId:201431,MonthId:201407"	"IsVerified:false"	244	"7/30/2014"
"1462"	494594758249967616	"@squakstreet #nailthenumber  211,000"	"@tnoonan1"	"7/30/2014 2:25:54 PM"	1	0	"HourId:2014073014,DayId:20140730,WeekId:201431,MonthId:201407"	"IsVerified:false"	211	"7/30/2014"
"1463"	494604038957043712	"@squawkstreet #nailthenumber nonfarm payroll will be 196k."	"@shaheenconserv"	"7/30/2014 3:02:46 PM"	1	2.56494935746154	"HourId:2014073015,DayId:20140730,WeekId:201431,MonthId:201407"	"IsVerified:false"	196	"7/30/2014"
"1464"	494615405110231040	"@cnbc #nailthenumber 324000"	"@goldsachstrader"	"7/30/2014 3:47:56 PM"	1	3.43398720448515	"HourId:2014073015,DayId:20140730,WeekId:201431,MonthId:201407"	"IsVerified:false"	324	"7/30/2014"
"1465"	494622872946892800	"@squawkcnbc #nailthenumber 202k"	"@roryders"	"7/30/2014 4:17:37 PM"	1	3.2188758248682	"HourId:2014073016,DayId:20140730,WeekId:201431,MonthId:201407"	"IsVerified:false"	202	"7/30/2014"
"1466"	494671160139714560	"bill bessire @squawkcnbc #nailthenumber 291k"	"@buzzardbill"	"7/30/2014 7:29:29 PM"	1	2.39789527279837	"HourId:2014073019,DayId:20140730,WeekId:201431,MonthId:201407"	"IsVerified:false"	291	"7/30/2014"
"1467"	494789263544688640	"@squawkstreet  #nailthenumber 268,000"	"@homesllc"	"7/31/2014 3:18:47 AM"	1	2.30258509299405	"HourId:2014073103,DayId:20140731,WeekId:201431,MonthId:201407"	"IsVerified:false"	268	"7/31/2014"
"1468"	494789935228911616	"@squawkstreet  #nailthenumber 308,000"	"@nedracingllc"	"7/31/2014 3:21:27 AM"	1	3.13549421592915	"HourId:2014073103,DayId:20140731,WeekId:201431,MonthId:201407"	"IsVerified:false"	308	"7/31/2014"
"1469"	494793588589355008	"@squawkcnbc #nailthenumber 302,000 #nfp"	"@bioplays"	"7/31/2014 3:35:59 AM"	1	6.00141487796115	"HourId:2014073103,DayId:20140731,WeekId:201431,MonthId:201407"	"IsVerified:false"	302	"7/31/2014"
"1470"	494795691860824064	"@squawkstreet #nailthenumber. nfp. 258000"	"@daddyisright"	"7/31/2014 3:44:20 AM"	1	3.46573590279973	"HourId:2014073103,DayId:20140731,WeekId:201431,MonthId:201407"	"IsVerified:false"	258	"7/31/2014"
"1471"	494795709032714240	"@squawkcnbc #nailthenumber 252,000 #nfp"	"@gareth_pem"	"7/31/2014 3:44:24 AM"	1	3.78418963391826	"HourId:2014073103,DayId:20140731,WeekId:201431,MonthId:201407"	"IsVerified:false"	252	"7/31/2014"
"1472"	494798267478446080	"@squawkstreet  #nailthenumber will be 216890 for non farm payrolls and will be in sweet spot for market!"	"@const1969"	"7/31/2014 3:54:34 AM"	1	1.09861228866811	"HourId:2014073103,DayId:20140731,WeekId:201431,MonthId:201407"	"IsVerified:false"	216.89	"7/31/2014"
"1473"	494808392066535424	"@squawkstreet#nailthenumber+202000"	"@marc_noaudits"	"7/31/2014 4:34:48 AM"	1	1.6094379124341	"HourId:2014073104,DayId:20140731,WeekId:201431,MonthId:201407"	"IsVerified:false"	202	"7/31/2014"
"1474"	494809124895752192	"@squawkstreet 197k #nailthenumber"	"@pjstwittah"	"7/31/2014 4:37:43 AM"	1	3.13549421592915	"HourId:2014073104,DayId:20140731,WeekId:201431,MonthId:201407"	"IsVerified:false"	197	"7/31/2014"
"1475"	494809730053701632	"@squawkstreet #nailthenumber jobs up 286000"	"@kevinjlund1"	"7/31/2014 4:40:07 AM"	1	2.56494935746154	"HourId:2014073104,DayId:20140731,WeekId:201431,MonthId:201407"	"IsVerified:false"	286	"7/31/2014"
"1476"	494812896040611840	"@squawkstreet #nailthenumber up 290,000"	"@matthewmclain"	"7/31/2014 4:52:42 AM"	1	3.43398720448515	"HourId:2014073104,DayId:20140731,WeekId:201431,MonthId:201407"	"IsVerified:false"	290	"7/31/2014"
"1477"	494817410604871680	"squawkstreet #nailthenumber 240,000 non farm payroll jobs"	"@buckcats"	"7/31/2014 5:10:38 AM"	1	1.09861228866811	"HourId:2014073105,DayId:20140731,WeekId:201431,MonthId:201407"	"IsVerified:false"	240	"7/31/2014"
"1478"	494824787735105536	"@squawkstreet #nailthenumber up 369,000"	"@weetock"	"7/31/2014 5:39:57 AM"	1	1.38629436111989	"HourId:2014073105,DayId:20140731,WeekId:201431,MonthId:201407"	"IsVerified:false"	369	"7/31/2014"
"1479"	494824865611145216	"@squawkstreet #nailthenumber 285,000"	"@gdeav7953"	"7/31/2014 5:40:16 AM"	1	0.693147180559945	"HourId:2014073105,DayId:20140731,WeekId:201431,MonthId:201407"	"IsVerified:false"	285	"7/31/2014"
"1480"	494827925867626496	"@squawkstreet #nailthenumber 220,000 july jobs"	"@davidwmorris1"	"7/31/2014 5:52:25 AM"	1	0	"HourId:2014073105,DayId:20140731,WeekId:201431,MonthId:201407"	"IsVerified:false"	220	"7/31/2014"
"1481"	494830289839878144	"@squawkstreet  #nailthenumber  128000"	"@aaron_bedgood"	"7/31/2014 6:01:49 AM"	1	1.94591014905531	"HourId:2014073106,DayId:20140731,WeekId:201431,MonthId:201407"	"IsVerified:false"	128	"7/31/2014"
"1482"	494832937133944832	"@squawkstreet  #nailthenumber july jobs number 301,000"	"@jamesowen583"	"7/31/2014 6:12:20 AM"	1	0	"HourId:2014073106,DayId:20140731,WeekId:201431,MonthId:201407"	"IsVerified:false"	301	"7/31/2014"
"1483"	494839933484281856	"@squawkstreet 287,000 #nailthenumber"	"@jasonostro3"	"7/31/2014 6:40:08 AM"	1	1.6094379124341	"HourId:2014073106,DayId:20140731,WeekId:201431,MonthId:201407"	"IsVerified:false"	287	"7/31/2014"
"1484"	494839938861395968	"@squawkstreet #nailthenumber 201,000"	"@wildrickchas"	"7/31/2014 6:40:09 AM"	1	4.48863636973214	"HourId:2014073106,DayId:20140731,WeekId:201431,MonthId:201407"	"IsVerified:false"	201	"7/31/2014"
"1485"	494839947564965888	"@squawkstreet #nailthenumber 241,000"	"@wall_street_13"	"7/31/2014 6:40:11 AM"	1	1.38629436111989	"HourId:2014073106,DayId:20140731,WeekId:201431,MonthId:201407"	"IsVerified:false"	241	"7/31/2014"
"1486"	494839976773689344	"@squawkstreet jobs number is 251,000. #nailthenumber"	"@my_two_days"	"7/31/2014 6:40:18 AM"	1	2.484906649788	"HourId:2014073106,DayId:20140731,WeekId:201431,MonthId:201407"	"IsVerified:false"	251	"7/31/2014"
"1487"	494839984550342656	"@cnbcsocial #nailthenumber 122,000 jobs"	"@johnsessa1"	"7/31/2014 6:40:20 AM"	1	3.52636052461616	"HourId:2014073106,DayId:20140731,WeekId:201431,MonthId:201407"	"IsVerified:false"	122	"7/31/2014"
"1488"	494840025163390976	"@squawkstreet #nailthenumber 173,000"	"@chuckdivine1"	"7/31/2014 6:40:30 AM"	1	3.25809653802148	"HourId:2014073106,DayId:20140731,WeekId:201431,MonthId:201407"	"IsVerified:false"	173	"7/31/2014"
"1489"	494840137327869952	"@squawkstreet +239000 jobs #nailthenumber"	"@abekoff"	"7/31/2014 6:40:57 AM"	1	3.04452243772342	"HourId:2014073106,DayId:20140731,WeekId:201431,MonthId:201407"	"IsVerified:false"	239	"7/31/2014"
"1490"	494840141941583872	"@squawkstreet my #nailthenumber is 301000"	"@steven_byrd_"	"7/31/2014 6:40:58 AM"	1	0	"HourId:2014073106,DayId:20140731,WeekId:201431,MonthId:201407"	"IsVerified:false"	301	"7/31/2014"
