NumPopularTweets_Month2_all_Absolute,13
NumPopularTweets_Week2_hashtags_Absolute,3
NumTweets_Week2_posting_Absolute,6
NumDistinctTweets_Month2_allold_Absolute,4
NumTweets_Week2_all_AbsoluteDelta,5
NumDistinctTweets_Week2_allold_Absolute,3
NumPopularTweets_Month1_hashtags_Absolute,4
NumVerifiedTweets_Month1_all_AbsoluteDelta,15
NumDistinctTweets_Month1_posting_AbsoluteDelta,8
NumVerifiedTweets_Month2_all_Absolute,17
NumDistinctTweets_Week2_opportunity_AbsoluteDelta,1
NumVerifiedTweets_Month1_opening_AbsoluteDelta,14
NumDistinctTweets_Month1_hiring_Absolute,2
NumVerifiedTweets_Month2_opening_Absolute,51
NumTweets_Week2_opportunity_Absolute,6
NumPopularTweets_Month1_posting_Absolute,10
NumDistinctUsers_Week1_posting_Absolute,6
NumDistinctUsers_Month2_opening_Absolute,17
NumDistinctTweets_Week1_opportunity_AbsoluteDelta,2
NumPopularTweets_Week2_all_AbsoluteDelta,12
NumDistinctTweets_Week2_opening_Absolute,13
NumPopularTweets_Month1_allold_AbsoluteDelta,12
NumVerifiedTweets_Week2_posting_AbsoluteDelta,4
NumTweets_Month2_opening_Absolute,11
NumDistinctTweets_Week2_hashtags_AbsoluteDelta,5
NumTweets_Month1_all_Absolute,3
NumVerifiedTweets_Week2_posting_Absolute,8
NumDistinctUsers_Month2_all_Absolute,4
NumVerifiedTweets_Week1_hiring_AbsoluteDelta,9
NumTweets_Week2_all_Absolute,8
NumPopularTweets_Month2_hiring_Absolute,12
NumTweets_Month2_opportunity_Absolute,9
Consensus1,258
NumDistinctTweets_Month2_allold_AbsoluteDelta,7
NumPopularTweets_Week2_opening_Absolute,4
NumPopularTweets_Month1_posting_AbsoluteDelta,21
NumDistinctUsers_Week1_hashtags_AbsoluteDelta,3
NumTweets_Month1_allold_Absolute,3
NumVerifiedTweets_Month2_allold_AbsoluteDelta,18
NumDistinctTweets_Month1_hiring_AbsoluteDelta,4
NumVerifiedTweets_Month1_hiring_AbsoluteDelta,9
NumDistinctUsers_Week2_all_AbsoluteDelta,2
NumVerifiedTweets_Week2_hashtags_AbsoluteDelta,4
NumPopularTweets_Month1_allold_Absolute,17
NumVerifiedTweets_Week1_hashtags_Absolute,5
NumVerifiedTweets_Week2_all_Absolute,7
NumTweets_Week1_hashtags_Absolute,3
NumTweets_Month2_opportunity_AbsoluteDelta,1
NumPopularTweets_Week2_hiring_Absolute,10
NumPopularTweets_Week1_all_Absolute,12
NumPopularTweets_Month1_hashtags_AbsoluteDelta,10
NumDistinctTweets_Month2_all_AbsoluteDelta,3
NumTweets_Week1_hiring_AbsoluteDelta,7
NumDistinctTweets_Month2_opportunity_Absolute,8
NumDistinctTweets_Month2_opening_Absolute,13
NumDistinctUsers_Week2_hashtags_AbsoluteDelta,9
NumPopularTweets_Week1_allold_Absolute,21
NumDistinctTweets_Month1_allold_AbsoluteDelta,1
NumVerifiedTweets_Week2_allold_AbsoluteDelta,13
NumPopularTweets_Week2_hashtags_AbsoluteDelta,10
NumDistinctUsers_Month1_opportunity_Absolute,2
NumDistinctTweets_Week1_opening_Absolute,3
NumTweets_Week2_opening_Absolute,11
NumDistinctUsers_Month2_allold_Absolute,6
NumPopularTweets_Week2_hiring_AbsoluteDelta,14
NumDistinctUsers_Month2_posting_AbsoluteDelta,3
NumVerifiedTweets_Week1_opening_Absolute,4
NumVerifiedTweets_Week1_all_AbsoluteDelta,6
NumVerifiedTweets_Month2_posting_AbsoluteDelta,3
NumVerifiedTweets_Week1_opening_AbsoluteDelta,7
NumTweets_Week2_hashtags_AbsoluteDelta,4
NumDistinctUsers_Week2_hiring_Absolute,6
NumPopularTweets_Month2_opening_AbsoluteDelta,10
NumDistinctUsers_Month1_hiring_AbsoluteDelta,4
NumTweets_Month2_allold_Absolute,6
NumVerifiedTweets_Month2_opening_AbsoluteDelta,12
NumDistinctUsers_Week1_opening_AbsoluteDelta,2
NumTweets_Month1_allold_AbsoluteDelta,2
NumPopularTweets_Month2_opportunity_Absolute,11
NumDistinctUsers_Week2_all_Absolute,2
NumDistinctUsers_Week2_allold_AbsoluteDelta,2
NumDistinctUsers_Week1_all_AbsoluteDelta,3
NumTweets_Week2_opening_AbsoluteDelta,5
NumVerifiedTweets_Month1_allold_AbsoluteDelta,11
NumTweets_Month2_allold_AbsoluteDelta,11
NumVerifiedTweets_Month2_opportunity_AbsoluteDelta,7
NumVerifiedTweets_Month1_hiring_Absolute,7
NumDistinctTweets_Week2_hiring_Absolute,5
NumTweets_Week1_all_Absolute,4
NumVerifiedTweets_Week1_opportunity_AbsoluteDelta,5
NumPopularTweets_Week2_opportunity_Absolute,6
NumDistinctTweets_Week1_hashtags_AbsoluteDelta,1
NumDistinctTweets_Week1_posting_AbsoluteDelta,6
NumDistinctTweets_Week2_posting_Absolute,5
NumDistinctTweets_Week1_hiring_AbsoluteDelta,6
NumVerifiedTweets_Month1_allold_Absolute,16
NumPopularTweets_Week1_posting_AbsoluteDelta,27
NumVerifiedTweets_Week1_hiring_Absolute,9
NumDistinctTweets_Week2_posting_AbsoluteDelta,1
NumTweets_Week1_allold_AbsoluteDelta,4
NumTweets_Month1_posting_AbsoluteDelta,4
NumPopularTweets_Week1_opening_Absolute,6
NumDistinctUsers_Month2_hashtags_Absolute,1
NumTweets_Month1_posting_Absolute,5
NumTweets_Week2_opportunity_AbsoluteDelta,5
NumVerifiedTweets_Week2_all_AbsoluteDelta,6
NumVerifiedTweets_Week2_allold_Absolute,21
NumVerifiedTweets_Month2_hashtags_AbsoluteDelta,8
NumTweets_Week2_hiring_AbsoluteDelta,3
NumDistinctTweets_Month2_all_Absolute,2
NumDistinctTweets_Week2_hiring_AbsoluteDelta,3
NumDistinctUsers_Week2_posting_Absolute,11
NumDistinctTweets_Month2_opening_AbsoluteDelta,6
NumVerifiedTweets_Week2_opportunity_AbsoluteDelta,8
NumDistinctUsers_Week1_all_Absolute,3
NumVerifiedTweets_Week1_posting_AbsoluteDelta,8
NumPopularTweets_Week1_opportunity_AbsoluteDelta,11
NumPopularTweets_Week2_posting_Absolute,5
NumTweets_Week1_posting_Absolute,3
NumDistinctUsers_Week1_opportunity_Absolute,3
NumDistinctTweets_Week2_hashtags_Absolute,4
NumDistinctUsers_Month2_allold_AbsoluteDelta,4
NumPopularTweets_Week1_allold_AbsoluteDelta,26
NumVerifiedTweets_Month2_hiring_Absolute,17
NumDistinctTweets_Week2_opportunity_Absolute,6
NumDistinctUsers_Month2_all_AbsoluteDelta,4
NumDistinctTweets_Week2_all_AbsoluteDelta,3
IJC,542
NumVerifiedTweets_Month2_hiring_AbsoluteDelta,12
NumPopularTweets_Week2_allold_AbsoluteDelta,13
NumPopularTweets_Month2_all_AbsoluteDelta,5
NumDistinctUsers_Week2_allold_Absolute,6
NumTweets_Month1_opportunity_Absolute,3
NumVerifiedTweets_Month1_posting_AbsoluteDelta,10
NumDistinctTweets_Week1_all_Absolute,5
NumDistinctTweets_Month1_opportunity_Absolute,2
NumDistinctTweets_Month2_opportunity_AbsoluteDelta,1
NumTweets_Month1_hashtags_AbsoluteDelta,4
NumTweets_Week1_allold_Absolute,1
NumDistinctTweets_Week1_posting_Absolute,3
NumPopularTweets_Week1_posting_Absolute,19
NumPopularTweets_Month2_opening_Absolute,19
NumPopularTweets_Month2_posting_Absolute,5
NumPopularTweets_Week1_hiring_Absolute,17
NumVerifiedTweets_Month2_opportunity_Absolute,40
NumPopularTweets_Month1_hiring_AbsoluteDelta,18
NumPopularTweets_Week1_all_AbsoluteDelta,7
NumDistinctTweets_Month1_hashtags_Absolute,6
NumDistinctUsers_Week1_hiring_AbsoluteDelta,6
NumDistinctUsers_Week2_hashtags_Absolute,5
NumDistinctTweets_Week1_allold_AbsoluteDelta,5
NumDistinctTweets_Week1_all_AbsoluteDelta,3
NumVerifiedTweets_Week1_allold_AbsoluteDelta,9
NumTweets_Week1_opening_Absolute,4
NumTweets_Month1_hashtags_Absolute,3
NumDistinctTweets_Week1_opening_AbsoluteDelta,1
NumVerifiedTweets_Month2_posting_Absolute,15
NumTweets_Month2_posting_AbsoluteDelta,3
NumPopularTweets_Week2_all_Absolute,7
NumPopularTweets_Month2_hashtags_AbsoluteDelta,3
NumPopularTweets_Week2_allold_Absolute,11
NumVerifiedTweets_Week1_allold_Absolute,8
NumDistinctUsers_Month1_hashtags_AbsoluteDelta,15
NumTweets_Week2_hashtags_Absolute,3
NumDistinctUsers_Month1_opportunity_AbsoluteDelta,1
NumDistinctUsers_Week1_hashtags_Absolute,7
NumPopularTweets_Month1_all_AbsoluteDelta,15
NumDistinctUsers_Month2_hashtags_AbsoluteDelta,5
NumVerifiedTweets_Month1_hashtags_AbsoluteDelta,7
NumTweets_Month2_posting_Absolute,5
NumDistinctTweets_Month1_all_AbsoluteDelta,5
NumDistinctUsers_Week2_opening_Absolute,9
NumTweets_Week1_opportunity_AbsoluteDelta,1
NumTweets_Week2_allold_AbsoluteDelta,2
NumDistinctTweets_Week1_hashtags_Absolute,4
NumVerifiedTweets_Month1_opportunity_AbsoluteDelta,4
NumPopularTweets_Month2_opportunity_AbsoluteDelta,6
NumPopularTweets_Month1_all_Absolute,6
NumDistinctUsers_Month2_opportunity_Absolute,5
NumPopularTweets_Month1_opening_Absolute,7
NumVerifiedTweets_Week2_opening_AbsoluteDelta,27
NumVerifiedTweets_Week1_posting_Absolute,11
NumDistinctTweets_Month1_all_Absolute,4
NumDistinctTweets_Month2_hiring_AbsoluteDelta,9
NumDistinctTweets_Month1_hashtags_AbsoluteDelta,4
NumTweets_Month2_opening_AbsoluteDelta,8
NumVerifiedTweets_Month1_opening_Absolute,23
NumDistinctTweets_Month2_posting_AbsoluteDelta,3
NumTweets_Month1_opening_Absolute,3
NumTweets_Month2_hashtags_Absolute,2
NumPopularTweets_Month2_hashtags_Absolute,8
NumPopularTweets_Month1_opening_AbsoluteDelta,8
NumPopularTweets_Month1_opportunity_Absolute,8
NumVerifiedTweets_Week1_hashtags_AbsoluteDelta,2
NumDistinctUsers_Month1_opening_AbsoluteDelta,4
NumDistinctUsers_Month1_all_AbsoluteDelta,13
NumDistinctTweets_Week2_opening_AbsoluteDelta,7
NumPopularTweets_Month2_allold_AbsoluteDelta,14
NumTweets_Week2_posting_AbsoluteDelta,8
NumVerifiedTweets_Month1_all_Absolute,8
NumTweets_Month2_all_Absolute,5
NumDistinctUsers_Month2_opening_AbsoluteDelta,4
NumPopularTweets_Month1_hiring_Absolute,9
NumDistinctUsers_Week1_posting_AbsoluteDelta,3
NumDistinctTweets_Month1_opportunity_AbsoluteDelta,1
NumVerifiedTweets_Month2_allold_Absolute,32
NumPopularTweets_Week1_hiring_AbsoluteDelta,29
NumDistinctUsers_Month1_hiring_Absolute,5
NumTweets_Month2_hashtags_AbsoluteDelta,3
NumPopularTweets_Week1_opening_AbsoluteDelta,6
NumDistinctUsers_Week1_opening_Absolute,10
NumDistinctTweets_Week1_opportunity_Absolute,6
NumDistinctUsers_Month1_all_Absolute,8
NumTweets_Month1_all_AbsoluteDelta,2
NumDistinctTweets_Month2_hiring_Absolute,5
NumDistinctUsers_Week1_hiring_Absolute,3
NumVerifiedTweets_Week2_opportunity_Absolute,21
NumVerifiedTweets_Week1_opportunity_Absolute,14
NumDistinctTweets_Month2_hashtags_Absolute,2
NumDistinctUsers_Month1_posting_Absolute,27
NumPopularTweets_Month1_opportunity_AbsoluteDelta,1
NumDistinctUsers_Month2_hiring_Absolute,4
NumDistinctTweets_Month2_hashtags_AbsoluteDelta,5
NumTweets_Month1_hiring_Absolute,1
